県名,中学生,高校生,大学生,社会人
北海道,0,0,2,2
青森県,0,2,0,0
岩手県,0,0,1,3
宮城県,0,1,0,0
秋田県,2,0,0,3
山形県,0,0,0,4
福島県,0,2,2,1
茨城県,0,0,1,1
栃木県,0,0,1,4
群馬県,2,1,0,2
埼玉県,0,0,1,1
千葉県,1,0,0,0
東京都,0,1,1,0
神奈川県,1,1,1,4
新潟県,0,0,0,3
富山県,0,0,4,2
石川県,1,1,0,5
福井県,0,0,3,1
山梨県,1,1,1,2
長野県,0,0,1,3
岐阜県,0,0,0,3
静岡県,0,1,0,3
愛知県,1,0,3,3
三重県,0,0,3,1
滋賀県,0,1,0,4
京都府,0,0,1,1
大阪府,1,0,1,4
兵庫県,0,0,0,3
奈良県,1,0,1,0
和歌山県,1,0,2,2
鳥取県,2,2,0,1
島根県,0,2,1,1
岡山県,0,0,3,1
広島県,1,0,2,4
山口県,1,0,1,4
徳島県,0,0,2,0
香川県,0,2,1,2
愛媛県,0,2,5,2
高知県,0,0,3,0
福岡県,0,0,2,6
佐賀県,0,0,2,5
長崎県,0,0,2,4
熊本県,0,0,0,3
大分県,0,2,3,0
宮崎県,0,0,0,4
鹿児島県,0,0,0,1
沖縄県,0,0,0,2
